Timestamp;X;Y;X;Y;rol
27951000;0.000000E+000;0.000000E+000;2.416238E+001;-4.615366E+001;2.416238E+001
27962000;0.000000E+000;0.000000E+000;2.311185E+001;-4.664390E+001;2.311185E+001
27975000;0.000000E+000;0.000000E+000;2.311185E+001;-4.727423E+001;2.311185E+001
27987000;0.000000E+000;0.000000E+000;2.584324E+001;-4.601358E+001;2.759414E+001
27999000;0.000000E+000;0.000000E+000;2.759414E+001;-4.496304E+001;2.759414E+001
28010000;0.000000E+000;0.000000E+000;2.808439E+001;-4.377243E+001;2.808439E+001
28022000;0.000000E+000;0.000000E+000;2.913493E+001;-4.356232E+001;2.913493E+001
28034000;0.000000E+000;0.000000E+000;3.130605E+001;-4.265186E+001;3.130605E+001
28047000;0.000000E+000;0.000000E+000;3.186633E+001;-4.391250E+001;3.186633E+001
28059000;0.000000E+000;0.000000E+000;3.179630E+001;-4.503308E+001;4.490000E+001
28071000;0.000000E+000;0.000000E+000;3.144612E+001;-4.755437E+001;3.025550E+001
28083000;0.000000E+000;0.000000E+000;2.850461E+001;-4.916519E+001;2.850461E+001
28096000;0.000000E+000;0.000000E+000;2.731400E+001;-5.007566E+001;2.731400E+001
28108000;0.000000E+000;0.000000E+000;2.731400E+001;-5.007566E+001;2.731400E+001
28120000;0.000000E+000;0.000000E+000;2.857464E+001;-4.951537E+001;2.857464E+001
28132000;0.000000E+000;0.000000E+000;2.920497E+001;-4.818469E+001;2.920497E+001
28145000;0.000000E+000;0.000000E+000;2.857464E+001;-4.783451E+001;2.857464E+001
28157000;0.000000E+000;0.000000E+000;2.976525E+001;-4.755437E+001;2.976525E+001
28170000;0.000000E+000;0.000000E+000;3.179630E+001;-4.811465E+001;3.179630E+001
28181000;0.000000E+000;0.000000E+000;3.088583E+001;-4.762440E+001;3.088583E+001
28193000;0.000000E+000;0.000000E+000;3.053565E+001;-4.825473E+001;3.053565E+001
28205000;0.000000E+000;0.000000E+000;3.193637E+001;-4.783451E+001;3.193637E+001
28217000;0.000000E+000;0.000000E+000;3.095587E+001;-4.916519E+001;3.095587E+001
28230000;0.000000E+000;0.000000E+000;2.822446E+001;-4.902512E+001;2.822446E+001
28242000;0.000000E+000;0.000000E+000;2.521292E+001;-4.902512E+001;2.521292E+001
28254000;0.000000E+000;0.000000E+000;2.451256E+001;-4.909516E+001;2.451256E+001
28266000;0.000000E+000;0.000000E+000;2.521292E+001;-4.748434E+001;2.521292E+001
28279000;0.000000E+000;0.000000E+000;2.689378E+001;-4.587351E+001;2.689378E+001
28291000;0.000000E+000;0.000000E+000;2.906489E+001;-4.496304E+001;2.906489E+001
28303000;0.000000E+000;0.000000E+000;2.927500E+001;-4.468290E+001;2.927500E+001
28316000;0.000000E+000;0.000000E+000;2.892482E+001;-4.363236E+001;2.927500E+001
28328000;0.000000E+000;0.000000E+000;2.927500E+001;-4.363236E+001;3.060568E+001
28340000;0.000000E+000;0.000000E+000;3.060568E+001;-4.307207E+001;3.179630E+001
28352000;0.000000E+000;0.000000E+000;3.207644E+001;-4.447279E+001;3.207644E+001
28364000;0.000000E+000;0.000000E+000;3.207644E+001;-4.594354E+001;3.088583E+001
28376000;0.000000E+000;0.000000E+000;3.011543E+001;-4.650383E+001;3.011543E+001
28388000;0.000000E+000;0.000000E+000;3.011543E+001;-4.650383E+001;3.011543E+001
28400000;0.000000E+000;0.000000E+000;2.955515E+001;-4.825473E+001;2.955515E+001
28411000;0.000000E+000;0.000000E+000;2.955515E+001;-4.825473E+001;2.955515E+001
28423000;0.000000E+000;0.000000E+000;2.920497E+001;-4.776448E+001;2.927500E+001
28435000;0.000000E+000;0.000000E+000;2.927500E+001;-4.846484E+001;2.948511E+001
28447000;0.000000E+000;0.000000E+000;2.948511E+001;-4.846484E+001;2.948511E+001
28459000;0.000000E+000;0.000000E+000;3.032554E+001;-4.762440E+001;3.109594E+001
28471000;0.000000E+000;0.000000E+000;3.186633E+001;-4.762440E+001;3.186633E+001
28484000;0.000000E+000;0.000000E+000;3.235658E+001;-4.825473E+001;3.235658E+001
28495000;0.000000E+000;0.000000E+000;3.200640E+001;-4.895509E+001;3.200640E+001
28507000;0.000000E+000;0.000000E+000;3.207644E+001;-4.895509E+001;3.207644E+001
28519000;0.000000E+000;0.000000E+000;3.242662E+001;-4.993559E+001;3.242662E+001
28532000;0.000000E+000;0.000000E+000;3.242662E+001;-5.112620E+001;3.242662E+001
28545000;0.000000E+000;0.000000E+000;3.242662E+001;-5.070599E+001;3.242662E+001
28557000;0.000000E+000;0.000000E+000;3.179630E+001;-4.930527E+001;3.179630E+001
28569000;0.000000E+000;0.000000E+000;3.312698E+001;-4.867494E+001;3.312698E+001
28581000;0.000000E+000;0.000000E+000;3.242662E+001;-4.832476E+001;3.242662E+001
28593000;0.000000E+000;0.000000E+000;3.109594E+001;-4.902512E+001;3.109594E+001
28605000;0.000000E+000;0.000000E+000;2.976525E+001;-4.867494E+001;2.976525E+001
28617000;0.000000E+000;0.000000E+000;3.109594E+001;-4.797459E+001;3.109594E+001
28629000;0.000000E+000;0.000000E+000;3.249665E+001;-4.790455E+001;3.249665E+001
28641000;0.000000E+000;0.000000E+000;3.312698E+001;-4.741430E+001;3.312698E+001
28653000;0.000000E+000;0.000000E+000;3.095587E+001;-4.734426E+001;3.095587E+001
28665000;0.000000E+000;0.000000E+000;2.871471E+001;-4.860491E+001;2.871471E+001
28677000;0.000000E+000;0.000000E+000;2.696382E+001;-5.000563E+001;2.696382E+001
28689000;0.000000E+000;0.000000E+000;2.955515E+001;-4.874498E+001;2.955515E+001
28701000;0.000000E+000;0.000000E+000;3.151615E+001;-4.776448E+001;3.151615E+001
28714000;0.000000E+000;0.000000E+000;3.326705E+001;-4.811465E+001;3.326705E+001
28726000;0.000000E+000;0.000000E+000;3.368726E+001;-4.755437E+001;3.368726E+001
28739000;0.000000E+000;0.000000E+000;3.249665E+001;-4.825473E+001;3.249665E+001
28752000;0.000000E+000;0.000000E+000;3.165622E+001;-4.769444E+001;3.165622E+001
28764000;0.000000E+000;0.000000E+000;3.116597E+001;-4.790455E+001;3.116597E+001
28776000;0.000000E+000;0.000000E+000;3.032554E+001;-4.909516E+001;3.032554E+001
28787000;0.000000E+000;0.000000E+000;2.976525E+001;-4.979552E+001;2.976525E+001
28800000;0.000000E+000;0.000000E+000;2.955515E+001;-5.007566E+001;2.955515E+001
28811000;0.000000E+000;0.000000E+000;3.011543E+001;-5.098613E+001;3.011543E+001
28823000;0.000000E+000;0.000000E+000;3.011543E+001;-5.154641E+001;3.011543E+001
28835000;0.000000E+000;0.000000E+000;3.214648E+001;-5.063595E+001;3.235658E+001
28847000;0.000000E+000;0.000000E+000;3.200640E+001;-5.014570E+001;3.200640E+001
28859000;0.000000E+000;0.000000E+000;3.200640E+001;-5.014570E+001;3.347715E+001
28872000;0.000000E+000;0.000000E+000;3.270676E+001;-5.077602E+001;3.270676E+001
28883000;0.000000E+000;0.000000E+000;3.200640E+001;-5.028577E+001;3.200640E+001
28896000;0.000000E+000;0.000000E+000;3.151615E+001;-5.112620E+001;3.151615E+001
28907000;0.000000E+000;0.000000E+000;2.969522E+001;-5.161645E+001;2.969522E+001
28919000;0.000000E+000;0.000000E+000;2.969522E+001;-5.161645E+001;2.969522E+001
28931000;0.000000E+000;0.000000E+000;2.794432E+001;-5.147638E+001;3.710000E+001
28943000;0.000000E+000;0.000000E+000;2.598331E+001;-5.273703E+001;2.269163E+001
28956000;0.000000E+000;0.000000E+000;2.164109E+001;-5.294713E+001;2.164109E+001
28968000;0.000000E+000;0.000000E+000;2.220138E+001;-5.217674E+001;2.220138E+001
28980000;0.000000E+000;0.000000E+000;2.325192E+001;-5.119624E+001;2.325192E+001
28992000;0.000000E+000;0.000000E+000;2.724396E+001;-4.951537E+001;2.724396E+001
29005000;0.000000E+000;0.000000E+000;3.025550E+001;-4.881501E+001;3.025550E+001
29016000;0.000000E+000;0.000000E+000;3.319701E+001;-4.825473E+001;3.319701E+001
29029000;0.000000E+000;0.000000E+000;3.291687E+001;-4.860491E+001;3.291687E+001
29042000;0.000000E+000;0.000000E+000;3.487788E+001;-4.783451E+001;3.487788E+001
29054000;0.000000E+000;0.000000E+000;3.536813E+001;-4.741430E+001;3.536813E+001
29067000;0.000000E+000;0.000000E+000;3.417752E+001;-4.853487E+001;3.417752E+001
29080000;0.000000E+000;0.000000E+000;3.067572E+001;-4.811465E+001;3.067572E+001
29091000;0.000000E+000;0.000000E+000;2.612339E+001;-4.902512E+001;2.612339E+001
29104000;0.000000E+000;0.000000E+000;2.290174E+001;-4.902512E+001;2.290174E+001
29116000;0.000000E+000;0.000000E+000;2.381220E+001;-4.776448E+001;2.381220E+001
29129000;0.000000E+000;0.000000E+000;2.430246E+001;-4.804462E+001;3.620000E+001
29142000;0.000000E+000;0.000000E+000;2.752410E+001;-4.762440E+001;2.752410E+001
29154000;0.000000E+000;0.000000E+000;2.752410E+001;-4.762440E+001;3.018547E+001
29165000;0.000000E+000;0.000000E+000;3.018547E+001;-4.720419E+001;3.291687E+001
29177000;0.000000E+000;0.000000E+000;3.508798E+001;-4.909516E+001;3.508798E+001
29190000;0.000000E+000;0.000000E+000;3.382734E+001;-4.958541E+001;3.382734E+001
29202000;0.000000E+000;0.000000E+000;3.046561E+001;-4.930527E+001;3.046561E+001
29214000;0.000000E+000;0.000000E+000;2.836454E+001;-5.014570E+001;2.836454E+001
29226000;0.000000E+000;0.000000E+000;2.759414E+001;-5.119624E+001;2.759414E+001
29239000;0.000000E+000;0.000000E+000;2.731400E+001;-5.119624E+001;2.731400E+001
29251000;0.000000E+000;0.000000E+000;2.808439E+001;-4.993559E+001;2.808439E+001
29263000;0.000000E+000;0.000000E+000;2.773421E+001;-4.965545E+001;2.773421E+001
29274000;0.000000E+000;0.000000E+000;2.773421E+001;-4.853487E+001;2.836454E+001
29287000;0.000000E+000;0.000000E+000;2.892482E+001;-4.867494E+001;2.892482E+001
29299000;0.000000E+000;0.000000E+000;2.682375E+001;-4.902512E+001;2.682375E+001
29312000;0.000000E+000;0.000000E+000;2.521292E+001;-4.860491E+001;2.521292E+001
29324000;0.000000E+000;0.000000E+000;2.514289E+001;-4.951537E+001;2.514289E+001
29337000;0.000000E+000;0.000000E+000;2.647357E+001;-4.958541E+001;2.647357E+001
29348000;0.000000E+000;0.000000E+000;2.766418E+001;-4.972548E+001;2.766418E+001
29361000;0.000000E+000;0.000000E+000;2.731400E+001;-5.098613E+001;2.731400E+001
29374000;0.000000E+000;0.000000E+000;2.549307E+001;-5.140635E+001;2.549307E+001
29386000;0.000000E+000;0.000000E+000;2.472267E+001;-5.245688E+001;2.472267E+001
29398000;0.000000E+000;0.000000E+000;2.822446E+001;-5.182656E+001;2.822446E+001
29411000;0.000000E+000;0.000000E+000;3.389737E+001;-4.944534E+001;3.389737E+001
29423000;0.000000E+000;0.000000E+000;3.494791E+001;-4.909516E+001;3.494791E+001
29436000;0.000000E+000;0.000000E+000;3.522805E+001;-4.881501E+001;3.522805E+001
29448000;0.000000E+000;0.000000E+000;3.522805E+001;-4.790455E+001;3.494791E+001
29460000;0.000000E+000;0.000000E+000;3.494791E+001;-4.790455E+001;3.494791E+001
29472000;0.000000E+000;0.000000E+000;3.564827E+001;-4.685402E+001;3.424755E+001
29483000;0.000000E+000;0.000000E+000;3.424755E+001;-4.783451E+001;3.158619E+001
29496000;0.000000E+000;0.000000E+000;2.948511E+001;-4.720419E+001;2.948511E+001
29509000;0.000000E+000;0.000000E+000;2.962518E+001;-4.818469E+001;2.962518E+001
29521000;0.000000E+000;0.000000E+000;2.955515E+001;-4.818469E+001;2.955515E+001
29534000;0.000000E+000;0.000000E+000;3.214648E+001;-4.734426E+001;3.214648E+001
29546000;0.000000E+000;0.000000E+000;3.466776E+001;-4.608362E+001;3.466776E+001
29558000;0.000000E+000;0.000000E+000;3.697895E+001;-4.482297E+001;3.697895E+001
29569000;0.000000E+000;0.000000E+000;3.837967E+001;-4.419265E+001;3.837967E+001
29581000;0.000000E+000;0.000000E+000;3.992046E+001;-4.503308E+001;3.992046E+001
29594000;0.000000E+000;0.000000E+000;4.447279E+001;-5.077602E+001;4.447279E+001
29606000;0.000000E+000;0.000000E+000;4.153128E+001;-4.986555E+001;4.153128E+001
29619000;0.000000E+000;0.000000E+000;2.738403E+001;-3.438762E+001;2.738403E+001
29630000;0.000000E+000;0.000000E+000;3.165622E+001;-4.657387E+001;3.165622E+001
29642000;0.000000E+000;0.000000E+000;2.248152E+001;-5.476807E+001;2.248152E+001
29654000;0.000000E+000;0.000000E+000;1.162596E+001;-4.930527E+001;1.162596E+001
29666000;0.000000E+000;0.000000E+000;7.703948E+000;-6.982578E+001;7.703948E+000
29678000;0.000000E+000;0.000000E+000;2.108080E+001;-6.982578E+001;2.108080E+001
29690000;0.000000E+000;0.000000E+000;2.780425E+001;-5.953051E+001;2.780425E+001
29702000;0.000000E+000;0.000000E+000;3.116597E+001;-4.118110E+001;3.116597E+001
29715000;0.000000E+000;0.000000E+000;2.962518E+001;-4.027064E+001;2.962518E+001
29728000;0.000000E+000;0.000000E+000;3.340712E+001;-4.713416E+001;3.235658E+001
29740000;0.000000E+000;0.000000E+000;3.235658E+001;-4.713416E+001;3.235658E+001
29753000;0.000000E+000;0.000000E+000;2.773421E+001;-4.342225E+001;2.773421E+001
29764000;0.000000E+000;0.000000E+000;2.710389E+001;-4.538326E+001;2.710389E+001
29777000;0.000000E+000;0.000000E+000;2.262159E+001;-4.874498E+001;2.262159E+001
29788000;0.000000E+000;0.000000E+000;1.645843E+001;-6.191173E+001;1.645843E+001
29801000;0.000000E+000;0.000000E+000;1.645843E+001;-6.835503E+001;1.610826E+001
29813000;0.000000E+000;0.000000E+000;1.610826E+001;-6.835503E+001;1.610826E+001
29826000;0.000000E+000;0.000000E+000;2.010030E+001;-4.762440E+001;2.010030E+001
29838000;0.000000E+000;0.000000E+000;2.388224E+001;-4.909516E+001;2.388224E+001
29850000;0.000000E+000;0.000000E+000;2.626346E+001;-5.014570E+001;2.626346E+001
29863000;0.000000E+000;0.000000E+000;2.878475E+001;-4.699408E+001;2.878475E+001
29876000;0.000000E+000;0.000000E+000;3.018547E+001;-4.496304E+001;3.018547E+001
29889000;0.000000E+000;0.000000E+000;3.144612E+001;-4.790455E+001;3.144612E+001
29900000;0.000000E+000;0.000000E+000;2.962518E+001;-4.818469E+001;2.962518E+001
29913000;0.000000E+000;0.000000E+000;2.731400E+001;-4.678398E+001;2.731400E+001
29925000;0.000000E+000;0.000000E+000;2.521292E+001;-4.867494E+001;2.521292E+001
29938000;0.000000E+000;0.000000E+000;2.549307E+001;-5.385760E+001;2.549307E+001
29950000;0.000000E+000;0.000000E+000;2.304181E+001;-5.693918E+001;2.304181E+001
29962000;0.000000E+000;0.000000E+000;2.304181E+001;-5.280706E+001;2.304181E+001
29975000;0.000000E+000;0.000000E+000;2.276167E+001;-4.895509E+001;2.276167E+001
29987000;0.000000E+000;0.000000E+000;2.458260E+001;-4.720419E+001;2.458260E+001
29998000;0.000000E+000;0.000000E+000;2.451256E+001;-4.755437E+001;2.451256E+001
30010000;0.000000E+000;0.000000E+000;2.444253E+001;-4.657387E+001;2.444253E+001
30021000;0.000000E+000;0.000000E+000;2.164109E+001;-4.496304E+001;2.164109E+001
30034000;0.000000E+000;0.000000E+000;2.115084E+001;-4.538326E+001;2.115084E+001
30046000;0.000000E+000;0.000000E+000;2.276167E+001;-4.573344E+001;2.276167E+001
30058000;0.000000E+000;0.000000E+000;2.339199E+001;-4.699408E+001;2.339199E+001
30071000;0.000000E+000;0.000000E+000;2.353206E+001;-4.755437E+001;2.318188E+001
30084000;0.000000E+000;0.000000E+000;2.206131E+001;-5.168649E+001;2.206131E+001
30096000;0.000000E+000;0.000000E+000;2.633349E+001;-4.902512E+001;2.633349E+001
30108000;0.000000E+000;0.000000E+000;2.969522E+001;-4.769444E+001;2.969522E+001
30120000;0.000000E+000;0.000000E+000;3.039558E+001;-4.699408E+001;3.039558E+001
30133000;0.000000E+000;0.000000E+000;2.892482E+001;-4.748434E+001;2.892482E+001
30144000;0.000000E+000;0.000000E+000;2.584324E+001;-4.769444E+001;2.584324E+001
30156000;0.000000E+000;0.000000E+000;2.402231E+001;-4.671394E+001;2.402231E+001
30168000;0.000000E+000;0.000000E+000;2.360210E+001;-4.713416E+001;2.360210E+001
30179000;0.000000E+000;0.000000E+000;2.255156E+001;-4.818469E+001;2.255156E+001
30192000;0.000000E+000;0.000000E+000;2.171113E+001;-4.916519E+001;2.171113E+001
30204000;0.000000E+000;0.000000E+000;2.115084E+001;-4.958541E+001;2.115084E+001
30217000;0.000000E+000;0.000000E+000;2.122087E+001;-4.930527E+001;2.122087E+001
30229000;0.000000E+000;0.000000E+000;2.122087E+001;-4.965545E+001;2.122087E+001
30241000;0.000000E+000;0.000000E+000;2.619342E+001;-4.902512E+001;2.619342E+001
30252000;0.000000E+000;0.000000E+000;2.920497E+001;-4.944534E+001;2.920497E+001
30264000;0.000000E+000;0.000000E+000;3.109594E+001;-4.888505E+001;3.109594E+001
30277000;0.000000E+000;0.000000E+000;3.340712E+001;-4.818469E+001;3.340712E+001
30290000;0.000000E+000;0.000000E+000;3.424755E+001;-4.839480E+001;3.424755E+001
30302000;0.000000E+000;0.000000E+000;3.284684E+001;-4.825473E+001;3.284684E+001
30314000;0.000000E+000;0.000000E+000;3.011543E+001;-4.832476E+001;3.011543E+001
30326000;0.000000E+000;0.000000E+000;2.703385E+001;-4.860491E+001;2.703385E+001
30338000;0.000000E+000;0.000000E+000;2.437249E+001;-4.811465E+001;2.437249E+001
30350000;0.000000E+000;0.000000E+000;2.178116E+001;-4.888505E+001;2.178116E+001
30361000;0.000000E+000;0.000000E+000;1.932991E+001;-5.021573E+001;1.932991E+001
30374000;0.000000E+000;0.000000E+000;1.771908E+001;-5.070599E+001;1.771908E+001
30386000;0.000000E+000;0.000000E+000;1.848948E+001;-5.007566E+001;1.848948E+001
30398000;0.000000E+000;0.000000E+000;2.094073E+001;-4.923524E+001;2.094073E+001
30410000;0.000000E+000;0.000000E+000;2.346202E+001;-4.755437E+001;2.346202E+001
30423000;0.000000E+000;0.000000E+000;2.570317E+001;-4.622369E+001;2.570317E+001
30435000;0.000000E+000;0.000000E+000;2.668367E+001;-4.517315E+001;2.668367E+001
30446000;0.000000E+000;0.000000E+000;2.619342E+001;-4.454282E+001;2.619342E+001
30459000;0.000000E+000;0.000000E+000;2.822446E+001;-4.468290E+001;2.822446E+001
30472000;0.000000E+000;0.000000E+000;2.885479E+001;-4.552333E+001;2.885479E+001
30484000;0.000000E+000;0.000000E+000;2.507285E+001;-4.699408E+001;2.507285E+001
30495000;0.000000E+000;0.000000E+000;2.094073E+001;-4.692405E+001;2.094073E+001
30507000;0.000000E+000;0.000000E+000;1.792919E+001;-4.867494E+001;1.792919E+001
30520000;0.000000E+000;0.000000E+000;1.982016E+001;-4.685402E+001;1.982016E+001
30531000;0.000000E+000;0.000000E+000;1.982016E+001;-4.685402E+001;2.073062E+001
30543000;0.000000E+000;0.000000E+000;2.178116E+001;-4.489301E+001;2.178116E+001
30555000;0.000000E+000;0.000000E+000;2.178116E+001;-4.489301E+001;2.199127E+001
30567000;0.000000E+000;0.000000E+000;2.199127E+001;-4.489301E+001;2.199127E+001
30579000;0.000000E+000;0.000000E+000;2.346202E+001;-4.545329E+001;2.500281E+001
30591000;0.000000E+000;0.000000E+000;2.563313E+001;-4.545329E+001;2.563313E+001
30604000;0.000000E+000;0.000000E+000;2.500281E+001;-4.580347E+001;2.500281E+001
30616000;0.000000E+000;0.000000E+000;2.416238E+001;-4.699408E+001;2.416238E+001
30628000;0.000000E+000;0.000000E+000;2.472267E+001;-4.881501E+001;2.472267E+001
30641000;0.000000E+000;0.000000E+000;2.563313E+001;-5.070599E+001;2.563313E+001
30653000;0.000000E+000;0.000000E+000;2.388224E+001;-5.070599E+001;2.388224E+001
30665000;0.000000E+000;0.000000E+000;2.556310E+001;-5.000563E+001;2.556310E+001
30677000;0.000000E+000;0.000000E+000;2.514289E+001;-4.902512E+001;2.514289E+001
30690000;0.000000E+000;0.000000E+000;2.514289E+001;-4.797459E+001;2.514289E+001
30702000;0.000000E+000;0.000000E+000;2.640353E+001;-4.629372E+001;2.640353E+001
30715000;0.000000E+000;0.000000E+000;2.549307E+001;-4.685402E+001;2.549307E+001
30728000;0.000000E+000;0.000000E+000;2.388224E+001;-4.713416E+001;2.388224E+001
30740000;0.000000E+000;0.000000E+000;2.171113E+001;-4.671394E+001;2.171113E+001
30752000;0.000000E+000;0.000000E+000;2.094073E+001;-4.790455E+001;2.094073E+001
30764000;0.000000E+000;0.000000E+000;2.003027E+001;-4.832476E+001;2.003027E+001
30777000;0.000000E+000;0.000000E+000;1.869958E+001;-4.895509E+001;2.520000E+001
30789000;0.000000E+000;0.000000E+000;1.764904E+001;-5.091609E+001;1.687865E+001
30802000;0.000000E+000;0.000000E+000;1.687865E+001;-4.986555E+001;1.897973E+001
30815000;0.000000E+000;0.000000E+000;2.150102E+001;-4.860491E+001;2.150102E+001
30827000;0.000000E+000;0.000000E+000;2.325192E+001;-4.832476E+001;2.325192E+001
30839000;0.000000E+000;0.000000E+000;2.423242E+001;-4.874498E+001;2.423242E+001
30851000;0.000000E+000;0.000000E+000;2.339199E+001;-4.867494E+001;2.339199E+001
30863000;0.000000E+000;0.000000E+000;2.353206E+001;-4.860491E+001;2.353206E+001
30875000;0.000000E+000;0.000000E+000;2.430246E+001;-4.769444E+001;2.430246E+001
30887000;0.000000E+000;0.000000E+000;2.556310E+001;-4.678398E+001;2.556310E+001
30899000;0.000000E+000;0.000000E+000;2.437249E+001;-4.797459E+001;2.437249E+001
30911000;0.000000E+000;0.000000E+000;2.423242E+001;-4.965545E+001;2.423242E+001
30924000;0.000000E+000;0.000000E+000;2.255156E+001;-5.112620E+001;2.255156E+001
30936000;0.000000E+000;0.000000E+000;2.192123E+001;-5.161645E+001;2.192123E+001
30948000;0.000000E+000;0.000000E+000;2.206131E+001;-5.056591E+001;2.206131E+001
30961000;0.000000E+000;0.000000E+000;2.234145E+001;-4.965545E+001;2.234145E+001
30973000;0.000000E+000;0.000000E+000;2.269163E+001;-4.902512E+001;2.269163E+001
30986000;0.000000E+000;0.000000E+000;2.409235E+001;-4.832476E+001;2.409235E+001
30998000;0.000000E+000;0.000000E+000;2.535299E+001;-4.720419E+001;2.535299E+001
31010000;0.000000E+000;0.000000E+000;2.409235E+001;-4.685402E+001;2.409235E+001
31021000;0.000000E+000;0.000000E+000;2.297177E+001;-4.657387E+001;2.297177E+001
