Timestamp;X;Y;X;Y;pit
36656000;0.000000E+000;0.000000E+000;-1.000813E+003;5.178454E+002;5.178454E+002
36668000;0.000000E+000;0.000000E+000;-1.059993E+003;3.952826E+002;3.952826E+002
36681000;0.000000E+000;0.000000E+000;-1.058102E+003;2.744006E+002;8.299253E+001
36694000;0.000000E+000;0.000000E+000;-1.040523E+003;8.299253E+001;1.015000E+002
36706000;0.000000E+000;0.000000E+000;-1.189349E+003;2.106680E+002;2.106680E+002
36718000;0.000000E+000;0.000000E+000;-1.111540E+003;2.106680E+002;2.106680E+002
36730000;0.000000E+000;0.000000E+000;-9.742693E+002;2.301379E+002;2.301379E+002
36743000;0.000000E+000;0.000000E+000;-9.101164E+002;1.876962E+002;4.468290E+001
36756000;0.000000E+000;0.000000E+000;-6.647807E+002;-8.334271E+000;-8.334271E+000
36767000;0.000000E+000;0.000000E+000;-5.137133E+002;-2.005828E+002;-2.005828E+002
36780000;0.000000E+000;0.000000E+000;-5.137133E+002;-4.088695E+002;-4.088695E+002
36793000;0.000000E+000;0.000000E+000;-4.361135E+002;-8.166185E+002;-8.166185E+002
36805000;0.000000E+000;0.000000E+000;-3.643967E+002;-1.206578E+003;-1.206578E+003
36818000;0.000000E+000;0.000000E+000;-2.926100E+002;-1.576508E+003;-1.576508E+003
36830000;0.000000E+000;0.000000E+000;-2.528996E+002;-2.042317E+003;-2.042317E+003
36843000;0.000000E+000;0.000000E+000;-2.762216E+002;-2.297807E+003;-2.297807E+003
36856000;0.000000E+000;0.000000E+000;2.059055E+001;-2.129721E+003;-2.129721E+003
36869000;0.000000E+000;0.000000E+000;2.123488E+002;-2.117465E+003;-2.117465E+003
36881000;0.000000E+000;0.000000E+000;3.884891E+002;-2.181408E+003;-2.181408E+003
36893000;0.000000E+000;0.000000E+000;5.094411E+002;-2.314056E+003;-2.314056E+003
36905000;0.000000E+000;0.000000E+000;4.721820E+002;-2.249203E+003;-2.249203E+003
36918000;0.000000E+000;0.000000E+000;5.457897E+002;-2.442572E+003;-2.442572E+003
36929000;0.000000E+000;0.000000E+000;5.943245E+002;-2.534879E+003;-2.534879E+003
36941000;0.000000E+000;0.000000E+000;6.401281E+002;-2.718163E+003;-2.718163E+003
36953000;0.000000E+000;0.000000E+000;6.675821E+002;-2.766698E+003;-2.766698E+003
36966000;0.000000E+000;0.000000E+000;5.000562E+002;-2.999847E+003;-2.999847E+003
36979000;0.000000E+000;0.000000E+000;3.147413E+002;-3.111415E+003;-3.111415E+003
36991000;0.000000E+000;0.000000E+000;1.348891E+002;-3.232857E+003;-3.232857E+003
37003000;0.000000E+000;0.000000E+000;2.459661E+002;-3.062179E+003;-3.062179E+003
37015000;0.000000E+000;0.000000E+000;3.319001E+002;-2.950612E+003;-2.950612E+003
37027000;0.000000E+000;0.000000E+000;2.799335E+002;-2.952223E+003;-2.952223E+003
37040000;0.000000E+000;0.000000E+000;2.268463E+002;-3.019598E+003;-3.019598E+003
37052000;0.000000E+000;0.000000E+000;1.157693E+002;-3.152736E+003;-3.152736E+003
37064000;0.000000E+000;0.000000E+000;2.619342E+001;-3.297640E+003;-3.297640E+003
37077000;0.000000E+000;0.000000E+000;-5.091609E+001;-3.373419E+003;-3.373419E+003
37089000;0.000000E+000;0.000000E+000;-1.125477E+002;-3.412569E+003;-3.412569E+003
37102000;0.000000E+000;0.000000E+000;-2.534599E+002;-3.647119E+003;-3.647119E+003
37114000;0.000000E+000;0.000000E+000;-4.301605E+002;-3.804280E+003;-3.804280E+003
37127000;0.000000E+000;0.000000E+000;-6.588276E+002;-3.801758E+003;-4.099551E+003
37139000;0.000000E+000;0.000000E+000;-6.664615E+002;-4.099551E+003;-4.099551E+003
37152000;0.000000E+000;0.000000E+000;-5.680611E+002;-3.957588E+003;-3.661897E+003
37163000;0.000000E+000;0.000000E+000;-4.348529E+002;-3.661897E+003;-3.661897E+003
37175000;0.000000E+000;0.000000E+000;-2.771320E+002;-3.463555E+003;-3.463555E+003
37187000;0.000000E+000;0.000000E+000;-1.551995E+002;-3.371388E+003;-3.371388E+003
37199000;0.000000E+000;0.000000E+000;-1.551995E+002;-3.371388E+003;-3.371388E+003
37212000;0.000000E+000;0.000000E+000;-2.252354E+002;-2.936045E+003;-2.936045E+003
37225000;0.000000E+000;0.000000E+000;-2.086369E+002;-2.742745E+003;-2.742745E+003
37237000;0.000000E+000;0.000000E+000;-2.641053E+002;-2.616261E+003;-2.616261E+003
37250000;0.000000E+000;0.000000E+000;-4.228767E+002;-2.667037E+003;-2.667037E+003
37263000;0.000000E+000;0.000000E+000;-6.439100E+002;-3.002999E+003;-3.002999E+003
37276000;0.000000E+000;0.000000E+000;-7.184982E+002;-3.035426E+003;-3.035426E+003
37289000;0.000000E+000;0.000000E+000;-5.978264E+002;-2.782456E+003;-2.782456E+003
37301000;0.000000E+000;0.000000E+000;-5.045386E+002;-2.436128E+003;-2.436128E+003
37314000;0.000000E+000;0.000000E+000;-5.027877E+002;-2.078805E+003;-2.078805E+003
37327000;0.000000E+000;0.000000E+000;-5.676409E+002;-2.119916E+003;-2.119916E+003
37340000;0.000000E+000;0.000000E+000;-6.257707E+002;-2.058985E+003;-2.058985E+003
37352000;0.000000E+000;0.000000E+000;-6.117635E+002;-1.895661E+003;-1.895661E+003
37365000;0.000000E+000;0.000000E+000;-5.685514E+002;-1.737801E+003;-1.737801E+003
37377000;0.000000E+000;0.000000E+000;-5.918033E+002;-1.622101E+003;-1.622101E+003
37390000;0.000000E+000;0.000000E+000;-5.851498E+002;-1.512145E+003;-1.512145E+003
37402000;0.000000E+000;0.000000E+000;-6.663915E+002;-1.462980E+003;-1.462980E+003
37414000;0.000000E+000;0.000000E+000;-7.259220E+002;-1.475866E+003;-1.475866E+003
37426000;0.000000E+000;0.000000E+000;-8.302055E+002;-1.486162E+003;-1.486162E+003
37438000;0.000000E+000;0.000000E+000;-8.209607E+002;-1.000603E+003;-1.000603E+003
37451000;0.000000E+000;0.000000E+000;-8.302055E+002;-5.167248E+002;-5.167248E+002
37463000;0.000000E+000;0.000000E+000;-7.378981E+002;-1.779612E+002;-1.779612E+002
37475000;0.000000E+000;0.000000E+000;-6.579172E+002;-7.073625E+001;-7.073625E+001
37488000;0.000000E+000;0.000000E+000;-5.693218E+002;-5.035581E+001;-5.035581E+001
37500000;0.000000E+000;0.000000E+000;-6.287822E+002;-4.020060E+001;-4.020060E+001
37512000;0.000000E+000;0.000000E+000;-5.911029E+002;-4.489301E+001;-4.489301E+001
37525000;0.000000E+000;0.000000E+000;-6.252804E+002;7.003589E+000;-1.190610E+001
37537000;0.000000E+000;0.000000E+000;-8.592704E+002;-8.782500E+001;-8.782500E+001
37549000;0.000000E+000;0.000000E+000;-1.028687E+003;-2.441451E+002;-2.441451E+002
37561000;0.000000E+000;0.000000E+000;-1.148939E+003;-2.478570E+002;-2.478570E+002
37573000;0.000000E+000;0.000000E+000;-1.148939E+003;2.057654E+002;2.057654E+002
37585000;0.000000E+000;0.000000E+000;-1.140395E+003;2.837855E+002;2.837855E+002
37598000;0.000000E+000;0.000000E+000;-1.140395E+003;2.837855E+002;2.666967E+002
37610000;0.000000E+000;0.000000E+000;-1.081984E+003;3.856176E+002;3.856176E+002
37622000;0.000000E+000;0.000000E+000;-1.081984E+003;3.856176E+002;3.856176E+002
37634000;0.000000E+000;0.000000E+000;-1.107338E+003;4.915119E+002;4.915119E+002
37647000;0.000000E+000;0.000000E+000;-1.100264E+003;5.544041E+002;5.874611E+002
37660000;0.000000E+000;0.000000E+000;-1.015380E+003;4.886404E+002;4.886404E+002
37672000;0.000000E+000;0.000000E+000;-9.774909E+002;5.348641E+002;5.348641E+002
37685000;0.000000E+000;0.000000E+000;-1.119734E+003;5.092310E+002;5.092310E+002
37698000;0.000000E+000;0.000000E+000;-1.107968E+003;4.003251E+002;4.003251E+002
37710000;0.000000E+000;0.000000E+000;-1.107968E+003;2.900186E+002;2.900186E+002
37723000;0.000000E+000;0.000000E+000;-9.308470E+002;4.078891E+002;4.078891E+002
37736000;0.000000E+000;0.000000E+000;-7.869232E+002;3.558524E+002;3.558524E+002
37748000;0.000000E+000;0.000000E+000;-7.322953E+002;2.337098E+002;2.337098E+002
37760000;0.000000E+000;0.000000E+000;-7.098138E+002;2.354607E+002;2.354607E+002
37773000;0.000000E+000;0.000000E+000;-7.629710E+002;-3.950024E+001;-3.950024E+001
37786000;0.000000E+000;0.000000E+000;-7.318051E+002;-2.241149E+002;-2.241149E+002
37798000;0.000000E+000;0.000000E+000;-6.750059E+002;-5.760452E+002;-5.760452E+002
37810000;0.000000E+000;0.000000E+000;-5.876011E+002;-9.568303E+002;-9.568303E+002
37822000;0.000000E+000;0.000000E+000;-5.359846E+002;-1.178354E+003;-1.178354E+003
37834000;0.000000E+000;0.000000E+000;-5.162346E+002;-1.502270E+003;-1.502270E+003
37846000;0.000000E+000;0.000000E+000;-5.001964E+002;-1.960445E+003;-1.960445E+003
37858000;0.000000E+000;0.000000E+000;-5.822084E+002;-2.327643E+003;-2.327643E+003
37870000;0.000000E+000;0.000000E+000;-3.454871E+002;-2.267692E+003;-2.267692E+003
37883000;0.000000E+000;0.000000E+000;-1.396516E+002;-2.284921E+003;-2.284921E+003
37895000;0.000000E+000;0.000000E+000;1.470754E+001;-2.335977E+003;-2.335977E+003
37908000;0.000000E+000;0.000000E+000;1.443440E+002;-2.372045E+003;-2.372045E+003
37920000;0.000000E+000;0.000000E+000;1.423830E+002;-2.500561E+003;-2.500561E+003
37933000;0.000000E+000;0.000000E+000;2.002326E+002;-2.428844E+003;-2.428844E+003
37946000;0.000000E+000;0.000000E+000;2.275466E+002;-2.639163E+003;-2.639163E+003
37959000;0.000000E+000;0.000000E+000;2.275466E+002;-2.939266E+003;-2.939266E+003
37971000;0.000000E+000;0.000000E+000;1.187809E+002;-3.231596E+003;-3.231596E+003
37983000;0.000000E+000;0.000000E+000;1.187809E+002;-3.231596E+003;-3.231596E+003
37995000;0.000000E+000;0.000000E+000;-2.703385E+001;-3.322993E+003;-3.322993E+003
38007000;0.000000E+000;0.000000E+000;-1.479158E+002;-3.441984E+003;-3.441984E+003
38019000;0.000000E+000;0.000000E+000;-6.583374E+000;-3.191746E+003;-2.984019E+003
38032000;0.000000E+000;0.000000E+000;9.629935E+001;-2.876865E+003;-2.876865E+003
38044000;0.000000E+000;0.000000E+000;9.629935E+001;-2.876865E+003;-4.105100E+003
38056000;0.000000E+000;0.000000E+000;8.719469E+001;-2.740364E+003;-2.740364E+003
38069000;0.000000E+000;0.000000E+000;-7.073625E+000;-2.659543E+003;-2.659543E+003
38082000;0.000000E+000;0.000000E+000;5.532835E+001;-2.764807E+003;-2.764807E+003
38095000;0.000000E+000;0.000000E+000;-6.233194E+000;-2.836244E+003;-2.836244E+003
38107000;0.000000E+000;0.000000E+000;-7.185683E+001;-2.775242E+003;-2.775242E+003
38119000;0.000000E+000;0.000000E+000;-2.234845E+002;-2.792051E+003;-2.792051E+003
38130000;0.000000E+000;0.000000E+000;-3.604747E+002;-2.862017E+003;-2.862017E+003
38143000;0.000000E+000;0.000000E+000;-3.763028E+002;-2.862017E+003;-2.862017E+003
38155000;0.000000E+000;0.000000E+000;-3.763028E+002;-2.862017E+003;-2.862017E+003
38168000;0.000000E+000;0.000000E+000;-3.957028E+002;-2.816283E+003;-2.816283E+003
38180000;0.000000E+000;0.000000E+000;-4.390550E+002;-2.930302E+003;-2.930302E+003
38193000;0.000000E+000;0.000000E+000;-5.655399E+002;-2.809140E+003;-2.809140E+003
38206000;0.000000E+000;0.000000E+000;-6.546955E+002;-2.656391E+003;-2.656391E+003
38219000;0.000000E+000;0.000000E+000;-6.408984E+002;-2.662625E+003;-2.662625E+003
38232000;0.000000E+000;0.000000E+000;-6.892933E+002;-2.638532E+003;-2.638532E+003
38243000;0.000000E+000;0.000000E+000;-7.890944E+002;-2.570247E+003;-2.570247E+003
38255000;0.000000E+000;0.000000E+000;-1.003404E+003;-2.475348E+003;-2.475348E+003
38268000;0.000000E+000;0.000000E+000;-1.070639E+003;-2.462112E+003;-2.462112E+003
38280000;0.000000E+000;0.000000E+000;-1.175272E+003;-2.438089E+003;-2.438089E+003
38292000;0.000000E+000;0.000000E+000;-1.300636E+003;-2.438089E+003;-2.438089E+003
38305000;0.000000E+000;0.000000E+000;-1.170860E+003;-1.988949E+003;-1.988949E+003
38317000;0.000000E+000;0.000000E+000;-1.031208E+003;-1.676169E+003;-1.676169E+003
38329000;0.000000E+000;0.000000E+000;-1.051449E+003;-1.354984E+003;-1.354984E+003
38340000;0.000000E+000;0.000000E+000;-1.021053E+003;-1.114131E+003;-1.114131E+003
38353000;0.000000E+000;0.000000E+000;-9.460449E+002;-9.555697E+002;-9.555697E+002
38366000;0.000000E+000;0.000000E+000;-8.760790E+002;-8.386097E+002;-8.386097E+002
38378000;0.000000E+000;0.000000E+000;-8.183694E+002;-8.961092E+002;-8.961092E+002
38390000;0.000000E+000;0.000000E+000;-8.501656E+002;-8.656436E+002;-8.656436E+002
38403000;0.000000E+000;0.000000E+000;-1.031418E+003;-7.559675E+002;-7.559675E+002
38415000;0.000000E+000;0.000000E+000;-1.089058E+003;-7.897947E+002;-7.897947E+002
38428000;0.000000E+000;0.000000E+000;-1.147258E+003;-8.814717E+002;-8.814717E+002
38440000;0.000000E+000;0.000000E+000;-1.147258E+003;-8.814717E+002;-4.216161E+002
38452000;0.000000E+000;0.000000E+000;-1.023995E+003;-1.836341E+002;-1.836341E+002
38464000;0.000000E+000;0.000000E+000;-9.546592E+002;-1.836341E+002;-1.836341E+002
38477000;0.000000E+000;0.000000E+000;-8.593403E+002;-8.873547E+001;-8.873547E+001
38489000;0.000000E+000;0.000000E+000;-9.606823E+002;-2.019835E+002;-2.019835E+002
38501000;0.000000E+000;0.000000E+000;-9.606823E+002;-2.019835E+002;-2.131192E+002
38514000;0.000000E+000;0.000000E+000;-9.260145E+002;-2.662765E+002;-2.662765E+002
38526000;0.000000E+000;0.000000E+000;-9.260145E+002;-2.662765E+002;-2.662765E+002
38538000;0.000000E+000;0.000000E+000;-9.764404E+002;-2.220138E+002;-2.220138E+002
38551000;0.000000E+000;0.000000E+000;-9.601921E+002;-4.111107E+002;-4.111107E+002
38564000;0.000000E+000;0.000000E+000;-9.883465E+002;-6.060906E+002;-6.060906E+002
38577000;0.000000E+000;0.000000E+000;-1.071969E+003;-6.060906E+002;-6.060906E+002
38589000;0.000000E+000;0.000000E+000;-9.287459E+002;-2.472967E+002;-2.472967E+002
38601000;0.000000E+000;0.000000E+000;-8.073037E+002;3.781938E+001;3.781938E+001
38613000;0.000000E+000;0.000000E+000;-7.087632E+002;1.697670E+002;1.697670E+002
38625000;0.000000E+000;0.000000E+000;-8.089146E+002;2.977226E+002;2.977226E+002
38637000;0.000000E+000;0.000000E+000;-8.986305E+002;3.781938E+002;3.781938E+002
38649000;0.000000E+000;0.000000E+000;-9.143886E+002;4.740029E+002;4.740029E+002
38662000;0.000000E+000;0.000000E+000;-9.164896E+002;4.738628E+002;4.738628E+002
38675000;0.000000E+000;0.000000E+000;-9.992020E+002;4.344326E+002;4.344326E+002
38687000;0.000000E+000;0.000000E+000;-1.095572E+003;8.901562E+001;8.901562E+001
38699000;0.000000E+000;0.000000E+000;-1.138223E+003;3.718906E+001;3.718906E+001
38712000;0.000000E+000;0.000000E+000;-1.205668E+003;-1.509974E+002;-1.509974E+002
38725000;0.000000E+000;0.000000E+000;-1.205668E+003;-2.722995E+002;-2.722995E+002
38738000;0.000000E+000;0.000000E+000;-1.134862E+003;-7.703948E+001;-7.703948E+001
38750000;0.000000E+000;0.000000E+000;-1.004245E+003;1.389512E+002;1.389512E+002
38762000;0.000000E+000;0.000000E+000;-9.142486E+002;1.311072E+002;1.311072E+002
38774000;0.000000E+000;0.000000E+000;-8.298553E+002;5.371753E+001;5.371753E+001
38787000;0.000000E+000;0.000000E+000;-8.931678E+002;8.929576E+001;8.929576E+001
38799000;0.000000E+000;0.000000E+000;-9.091359E+002;1.137383E+002;1.137383E+002
38811000;0.000000E+000;0.000000E+000;-8.407109E+002;7.402794E+001;7.402794E+001
38823000;0.000000E+000;0.000000E+000;-8.646631E+002;9.699971E+001;9.699971E+001
38835000;0.000000E+000;0.000000E+000;-9.681761E+002;1.169599E+002;1.169599E+002
38848000;0.000000E+000;0.000000E+000;-1.037372E+003;1.188509E+002;1.188509E+002
38861000;0.000000E+000;0.000000E+000;-1.140395E+003;-5.623882E+001;-5.623882E+001
38873000;0.000000E+000;0.000000E+000;-1.238024E+003;-7.171675E+001;-7.171675E+001
38885000;0.000000E+000;0.000000E+000;-1.202096E+003;5.483810E+001;5.483810E+001
38897000;0.000000E+000;0.000000E+000;-1.104466E+003;3.214648E+001;3.214648E+001
38909000;0.000000E+000;0.000000E+000;-1.113571E+003;4.811465E+001;4.811465E+001
38921000;0.000000E+000;0.000000E+000;-1.102225E+003;1.356595E+002;1.356595E+002
38933000;0.000000E+000;0.000000E+000;-1.106287E+003;2.311885E+002;2.311885E+002
38946000;0.000000E+000;0.000000E+000;-1.119384E+003;3.639065E+002;3.639065E+002
38959000;0.000000E+000;0.000000E+000;-1.084016E+003;4.562838E+002;7.118000E+002
38972000;0.000000E+000;0.000000E+000;-1.106777E+003;3.195738E+002;3.195738E+002
38984000;0.000000E+000;0.000000E+000;-1.184377E+003;2.234145E+002;2.234145E+002
38996000;0.000000E+000;0.000000E+000;-1.247479E+003;2.015633E+002;2.015633E+002
39008000;0.000000E+000;0.000000E+000;-1.247479E+003;1.244538E+002;1.244538E+002
39020000;0.000000E+000;0.000000E+000;-1.247479E+003;3.652372E+002;3.652372E+002
39033000;0.000000E+000;0.000000E+000;-1.234873E+003;5.265298E+002;5.265298E+002
39046000;0.000000E+000;0.000000E+000;-1.168759E+003;4.343626E+002;4.343626E+002
39058000;0.000000E+000;0.000000E+000;-1.122675E+003;5.768156E+002;5.768156E+002
39070000;0.000000E+000;0.000000E+000;-1.122675E+003;5.299616E+002;5.299616E+002
39082000;0.000000E+000;0.000000E+000;-1.106357E+003;5.810178E+002;5.810178E+002
39095000;0.000000E+000;0.000000E+000;-1.099003E+003;4.771545E+002;4.771545E+002
39107000;0.000000E+000;0.000000E+000;-1.084016E+003;3.849873E+002;3.849873E+002
39120000;0.000000E+000;0.000000E+000;-1.112870E+003;2.423942E+002;2.423942E+002
39133000;0.000000E+000;0.000000E+000;-1.255113E+003;2.322390E+002;2.322390E+002
39146000;0.000000E+000;0.000000E+000;-1.267229E+003;-4.895509E+001;-4.895509E+001
39159000;0.000000E+000;0.000000E+000;-1.355334E+003;-1.939294E+002;-1.939294E+002
39172000;0.000000E+000;0.000000E+000;-1.203917E+003;-9.629935E+001;-9.629935E+001
39185000;0.000000E+000;0.000000E+000;-1.103065E+003;-6.422291E+001;-6.422291E+001
39198000;0.000000E+000;0.000000E+000;-1.110629E+003;4.587351E+001;2.001626E+002
39210000;0.000000E+000;0.000000E+000;-1.164347E+003;2.001626E+002;2.001626E+002
39222000;0.000000E+000;0.000000E+000;-1.087938E+003;2.236946E+002;2.236946E+002
39235000;0.000000E+000;0.000000E+000;-1.110559E+003;8.803512E+001;8.803512E+001
39247000;0.000000E+000;0.000000E+000;-1.107338E+003;3.487788E+001;3.487788E+001
39259000;0.000000E+000;0.000000E+000;-1.020423E+003;-6.079116E+001;-6.079116E+001
39271000;0.000000E+000;0.000000E+000;-9.733589E+002;-1.014120E+002;-1.014120E+002
39283000;0.000000E+000;0.000000E+000;-9.692968E+002;-2.628447E+002;-2.628447E+002
39295000;0.000000E+000;0.000000E+000;-1.053060E+003;-5.170750E+002;-1.134500E+003
39308000;0.000000E+000;0.000000E+000;-1.053060E+003;-7.945572E+002;-6.565164E+002
39321000;0.000000E+000;0.000000E+000;-9.569704E+002;-5.806676E+002;-5.806676E+002
39333000;0.000000E+000;0.000000E+000;-9.309871E+002;-5.240786E+002;-5.240786E+002
39345000;0.000000E+000;0.000000E+000;-9.532585E+002;-5.298915E+002;-5.298915E+002
39357000;0.000000E+000;0.000000E+000;-9.842144E+002;-6.171563E+002;-6.171563E+002
39370000;0.000000E+000;0.000000E+000;-9.117973E+002;-6.089620E+002;-6.089620E+002
39382000;0.000000E+000;0.000000E+000;-9.395315E+002;-5.535637E+002;-5.535637E+002
39394000;0.000000E+000;0.000000E+000;-9.959804E+002;-4.345727E+002;-4.345727E+002
39407000;0.000000E+000;0.000000E+000;-9.435936E+002;-5.380858E+002;-5.380858E+002
39420000;0.000000E+000;0.000000E+000;-1.007816E+003;-5.583261E+002;-5.583261E+002
39433000;0.000000E+000;0.000000E+000;-9.907277E+002;-7.594692E+002;-7.594692E+002
39446000;0.000000E+000;0.000000E+000;-9.907277E+002;-8.080742E+002;-8.080742E+002
39459000;0.000000E+000;0.000000E+000;-8.031015E+002;-7.928063E+002;-7.928063E+002
39471000;0.000000E+000;0.000000E+000;-6.044798E+002;-6.853712E+002;-6.853712E+002
39483000;0.000000E+000;0.000000E+000;-4.305107E+002;-7.273228E+002;-7.273228E+002
39495000;0.000000E+000;0.000000E+000;-3.463975E+002;-7.762078E+002;-7.762078E+002
39507000;0.000000E+000;0.000000E+000;-2.532498E+002;-7.011994E+002;-7.011994E+002
39520000;0.000000E+000;0.000000E+000;-2.648057E+002;-7.692742E+002;-7.692742E+002
39532000;0.000000E+000;0.000000E+000;-3.278380E+002;-8.477145E+002;-8.477145E+002
39544000;0.000000E+000;0.000000E+000;-3.788942E+002;-9.204116E+002;-9.204116E+002
39556000;0.000000E+000;0.000000E+000;-3.921310E+002;-1.077362E+003;-1.077362E+003
39569000;0.000000E+000;0.000000E+000;-5.952350E+002;-1.255043E+003;-1.255043E+003
39581000;0.000000E+000;0.000000E+000;-6.860716E+002;-1.478738E+003;-1.478738E+003
39593000;0.000000E+000;0.000000E+000;-7.873434E+002;-1.775900E+003;-1.775900E+003
39605000;0.000000E+000;0.000000E+000;-6.343851E+002;-1.607114E+003;-1.607114E+003
39617000;0.000000E+000;0.000000E+000;-5.912430E+002;-1.560400E+003;-1.560400E+003
39629000;0.000000E+000;0.000000E+000;-5.256894E+002;-1.500799E+003;-1.500799E+003
39641000;0.000000E+000;0.000000E+000;-5.270901E+002;-1.389302E+003;-1.389302E+003
39653000;0.000000E+000;0.000000E+000;-5.913831E+002;-1.440008E+003;-1.440008E+003
39665000;0.000000E+000;0.000000E+000;-5.523030E+002;-1.379427E+003;-1.379427E+003
39677000;0.000000E+000;0.000000E+000;-6.441201E+002;-1.472645E+003;-1.472645E+003
39689000;0.000000E+000;0.000000E+000;-6.959467E+002;-1.558579E+003;-1.558579E+003
39702000;0.000000E+000;0.000000E+000;-6.661113E+002;-1.819883E+003;-1.819883E+003
39715000;0.000000E+000;0.000000E+000;-7.334158E+002;-1.880954E+003;-1.880954E+003
39727000;0.000000E+000;0.000000E+000;-8.103853E+002;-2.091132E+003;-2.091132E+003
39739000;0.000000E+000;0.000000E+000;-8.103853E+002;-2.185190E+003;-2.185190E+003
39751000;0.000000E+000;0.000000E+000;-6.470616E+002;-2.069490E+003;-2.069490E+003
39763000;0.000000E+000;0.000000E+000;-6.471317E+002;-2.020255E+003;-2.020255E+003
